"ftest","pvalue","gene","model"
"Th2vsMixed",1.86978354660836e-05,"Gnpda1.1","Th0"
"Th1vsMixed",0.953384278759891,"Gpr114","Th0"
"Th2vsMixed",5.10408794942161e-06,"Gpr114","Th0"
"Th1vsMixed",0.0884515249705154,"Gpr65","Th0"
"Th2vsMixed",0.110158936899586,"Gpr65","Th0"
"Th1vsMixed",0.0187509137769217,"Gpr83","Th0"
"Th2vsMixed",0.0303777388056709,"Gpr83","Th0"
"Th1vsMixed",0.017741707802945,"Gramd3.1","Th0"
"Th2vsMixed",0.0069148121480696,"Gramd3.1","Th0"
"Th1vsMixed",0.384809342111258,"Gvin1","Th0"
"Th2vsMixed",0.000175543065627841,"Gvin1","Th0"
"Th1vsMixed",0.118289013455428,"Gypc","Th0"
"Th2vsMixed",0.000197679699366472,"Gypc","Th0"
"Th1vsMixed",0.138099427615325,"H2-DMb1","Th0"
"Th2vsMixed",1.45038153720569e-05,"H2-DMb1","Th0"
"Th1vsMixed",0.229291089483307,"H2-DMb2","Th0"
"Th2vsMixed",0.000265949691697778,"H2-DMb2","Th0"
"Th1vsMixed",0.573753416724816,"H2-T10.1","Th0"
"Th2vsMixed",1.50898641337554e-06,"H2-T10.1","Th0"
"Th1vsMixed",0.909254152954469,"H2-T23.1","Th0"
"Th2vsMixed",6.46698657726114e-05,"H2-T23.1","Th0"
"Th1vsMixed",0.572969838734392,"H2-T23.2","Th0"
"Th2vsMixed",0.000121532449075085,"H2-T23.2","Th0"
"Th1vsMixed",0.0902707770130756,"H28","Th0"
"Th2vsMixed",2.53145435448212e-05,"H28","Th0"
"Th1vsMixed",0.169096559961691,"Hipk2","Th0"
"Th2vsMixed",0.000156902980856946,"Hipk2","Th0"
"Th1vsMixed",0.082452655816445,"Hopx","Th0"
"Th2vsMixed",0.269689956136698,"Hopx","Th0"
"Th1vsMixed",0.886114821687292,"Hsd11b1.1","Th0"
"Th2vsMixed",4.95562915632294e-05,"Hsd11b1.1","Th0"
"Th1vsMixed",0.884346974567213,"Hsh2d","Th0"
"Th2vsMixed",8.85287324389118e-05,"Hsh2d","Th0"
"Th1vsMixed",0.0760794403076507,"Id1","Th0"
"Th2vsMixed",0.00068739251559883,"Id1","Th0"
"Th1vsMixed",0.0241860614910492,"Id2","Th0"
"Th2vsMixed",0.000151834900654566,"Id2","Th0"
"Th1vsMixed",0.467238951675031,"Id2.1","Th0"
"Th2vsMixed",0.00977512373247174,"Id2.1","Th0"
"Th1vsMixed",0.574351790000918,"Ifi202b","Th0"
"Th2vsMixed",0.00123919542026164,"Ifi202b","Th0"
"Th1vsMixed",0.919262643533146,"Ifi202b.1","Th0"
"Th2vsMixed",0.00148348974757399,"Ifi202b.1","Th0"
"Th1vsMixed",0.313614441462946,"Ifi203","Th0"
"Th2vsMixed",0.000128220050954014,"Ifi203","Th0"
"Th1vsMixed",0.277306795360813,"Ifi35","Th0"
"Th2vsMixed",0.000572021158926613,"Ifi35","Th0"
"Th1vsMixed",0.514572475659229,"Ifih1","Th0"
"Th2vsMixed",0.0257685263673729,"Ifih1","Th0"
"Th1vsMixed",0.573188310510391,"Ifit2","Th0"
"Th2vsMixed",0.000696951889458075,"Ifit2","Th0"
"Th1vsMixed",0.21454181191093,"Ifit2.1","Th0"
"Th2vsMixed",0.000193447011781372,"Ifit2.1","Th0"
"Th1vsMixed",0.551306185893832,"Ifit3","Th0"
"Th2vsMixed",0.000155030290631235,"Ifit3","Th0"
"Th1vsMixed",0.559156343723314,"Ifit3.1","Th0"
"Th2vsMixed",2.67205551271656e-05,"Ifit3.1","Th0"
"Th1vsMixed",0.0221825359232448,"Ifitm3","Th0"
"Th2vsMixed",2.77030740975839e-05,"Ifitm3","Th0"
"Th1vsMixed",0.00599977361411349,"Ifng","Th0"
"Th2vsMixed",0.00839234420348093,"Ifng","Th0"
"Th1vsMixed",0.00653857166220157,"Ifng.1","Th0"
"Th2vsMixed",0.00347959603118298,"Ifng.1","Th0"
"Th1vsMixed",0.562881690087806,"Igfbp7.1","Th0"
"Th2vsMixed",0.478114947460057,"Igfbp7.1","Th0"
"Th1vsMixed",0.227967751639302,"Igtp","Th0"
"Th2vsMixed",0.0328198132906006,"Igtp","Th0"
"Th1vsMixed",0.692064505959781,"Iigp2","Th0"
"Th2vsMixed",0.929735129757374,"Iigp2","Th0"
"Th1vsMixed",0.972407899668114,"Il11ra1","Th0"
"Th2vsMixed",0.000302973443612012,"Il11ra1","Th0"
"Th1vsMixed",0.226682478758061,"Il12rb2","Th0"
"Th2vsMixed",5.04521976049655e-05,"Il12rb2","Th0"
"Th1vsMixed",0.0145162742856962,"Il18r1","Th0"
"Th2vsMixed",1.95772120418305e-06,"Il18r1","Th0"
"Th1vsMixed",0.559888346399165,"Il18rap","Th0"
"Th2vsMixed",0.000515222437089843,"Il18rap","Th0"
"Th1vsMixed",0.453172464331643,"Il4","Th0"
"Th2vsMixed",0.00482286472128878,"Il4","Th0"
"Th1vsMixed",0.750286945707574,"Il4ra","Th0"
"Th2vsMixed",0.0122931250828145,"Il4ra","Th0"
"Th1vsMixed",0.889898145092933,"Inpp5a.1","Th0"
"Th2vsMixed",0.000804960569501925,"Inpp5a.1","Th0"
"Th1vsMixed",0.494487680083759,"Irf7","Th0"
"Th2vsMixed",8.29054937596837e-06,"Irf7","Th0"
"Th1vsMixed",0.0140373933741743,"Irf9","Th0"
"Th2vsMixed",1.10689784983e-05,"Irf9","Th0"
"Th1vsMixed",0.931410278336606,"Irf9.1","Th0"
"Th2vsMixed",0.00510180774414263,"Irf9.1","Th0"
"Th1vsMixed",0.190763584483643,"Irgm","Th0"
"Th2vsMixed",0.873820729256638,"Irgm","Th0"
"Th1vsMixed",0.279545644798417,"Isg20","Th0"
"Th2vsMixed",9.41378632501936e-06,"Isg20","Th0"
"Th1vsMixed",0.156737180735273,"Itpr1","Th0"
"Th2vsMixed",0.00166422962911624,"Itpr1","Th0"
"Th1vsMixed",0.041113796274247,"Kbtbd7.2","Th0"
"Th2vsMixed",2.77634210961782e-05,"Kbtbd7.2","Th0"
"Th1vsMixed",0.229444102524451,"Klk8","Th0"
"Th2vsMixed",0.00112566117718816,"Klk8","Th0"
"Th1vsMixed",0.000150451093726138,"Klrd1","Th0"
"Th2vsMixed",0.00151568795149975,"Klrd1","Th0"
"Th1vsMixed",0.166825760841748,"Klrk1.3","Th0"
"Th2vsMixed",0.00472323301549661,"Klrk1.3","Th0"
"Th1vsMixed",0.0201186269804767,"Ldhd","Th0"
"Th2vsMixed",0.0682985555744113,"Ldhd","Th0"
"Th1vsMixed",0.0398751248459475,"Lgals3","Th0"
"Th2vsMixed",0.00128430785862793,"Lgals3","Th0"
"Th1vsMixed",0.702067486762463,"Lgals3bp","Th0"
"Th2vsMixed",3.57602135062852e-05,"Lgals3bp","Th0"
"Th1vsMixed",0.00308939022670155,"Lif.1","Th0"
"Th2vsMixed",0.801322937984565,"Lif.1","Th0"
"Th1vsMixed",0.0228216284716655,"LOC435565","Th0"
"Th2vsMixed",1.07490587278377e-05,"LOC435565","Th0"
"Th1vsMixed",0.538938834807267,"LOC625360","Th0"
"Th2vsMixed",9.02538257631828e-07,"LOC625360","Th0"
"Th1vsMixed",0.993812405457844,"Lrrk1.1","Th0"
"Th2vsMixed",0.0194462232813192,"Lrrk1.1","Th0"
"Th1vsMixed",4.90781910501284e-05,"Ltbp1.4","Th0"
"Th2vsMixed",0.541418227619743,"Ltbp1.4","Th0"
"Th1vsMixed",0.0244058706725113,"Ly6a","Th0"
"Th2vsMixed",1.74834664496953e-05,"Ly6a","Th0"
"Th1vsMixed",0.0519906634420012,"Ly6c1","Th0"
"Th2vsMixed",7.80708014235979e-07,"Ly6c1","Th0"
"Th1vsMixed",0.400010443928063,"Ly9","Th0"
"Th2vsMixed",0.0229256202085276,"Ly9","Th0"
"Th1vsMixed",0.557492709794441,"Mapre2","Th0"
"Th2vsMixed",0.0140314219781466,"Mapre2","Th0"
"Th1vsMixed",0.851640739438932,"Marcks","Th0"
"Th2vsMixed",0.00309024606984588,"Marcks","Th0"
"Th1vsMixed",0.000437890540126141,"Matk.1","Th0"
"Th2vsMixed",5.27481055400697e-06,"Matk.1","Th0"
"Th1vsMixed",0.00414903665110052,"Matk.2","Th0"
"Th2vsMixed",0.0002368108923739,"Matk.2","Th0"
"Th1vsMixed",0.704164199941796,"Mef2c.2","Th0"
"Th2vsMixed",0.000107625888688021,"Mef2c.2","Th0"
"Th1vsMixed",0.00695348536975423,"Mgll","Th0"
"Th2vsMixed",0.00142558126644862,"Mgll","Th0"
"Th1vsMixed",0.388136122359744,"Mgll.1","Th0"
"Th2vsMixed",0.15351168232854,"Mgll.1","Th0"
"Th1vsMixed",0.00888040008024626,"Mgll.2","Th0"
"Th2vsMixed",0.0040094241241485,"Mgll.2","Th0"
"Th1vsMixed",0.225315298154694,"Mitd1","Th0"
"Th2vsMixed",3.43796221091707e-06,"Mitd1","Th0"
"Th1vsMixed",0.20321362983221,"Mllt3.1","Th0"
"Th2vsMixed",0.00290214479632567,"Mllt3.1","Th0"
"Th1vsMixed",0.48363042169484,"Morc3","Th0"
"Th2vsMixed",0.0088027953403784,"Morc3","Th0"
"Th1vsMixed",0.0155293655021337,"Mov10","Th0"
"Th2vsMixed",4.13599676826987e-06,"Mov10","Th0"
"Th1vsMixed",0.550343815750493,"Mov10.1","Th0"
"Th2vsMixed",8.90033411187437e-05,"Mov10.1","Th0"
"Th1vsMixed",0.873663263582992,"Ms4a6b","Th0"
"Th2vsMixed",0.00511192904498725,"Ms4a6b","Th0"
"Th1vsMixed",0.101134239601897,"Ms4a6d.1","Th0"
"Th2vsMixed",0.0143313748075954,"Ms4a6d.1","Th0"
"Th1vsMixed",0.357689423605868,"Msr2","Th0"
"Th2vsMixed",0.164743428540071,"Msr2","Th0"
"Th1vsMixed",0.104984385971076,"Mtap6.2","Th0"
"Th2vsMixed",1.48699573305984e-05,"Mtap6.2","Th0"
"Th1vsMixed",0.18769421380633,"Mtap6.3","Th0"
"Th2vsMixed",0.000139477194875768,"Mtap6.3","Th0"
"Th1vsMixed",0.0165042309328958,"Muc13","Th0"
"Th2vsMixed",0.000128161438087959,"Muc13","Th0"
"Th1vsMixed",0.92533909397042,"Mx1","Th0"
"Th2vsMixed",0.000118469252354526,"Mx1","Th0"
"Th1vsMixed",0.170069887456943,"Mxra8","Th0"
"Th2vsMixed",0.00530245289951518,"Mxra8","Th0"
"Th1vsMixed",0.007963590499955,"Myo6.1","Th0"
"Th2vsMixed",3.25378607208286e-07,"Myo6.1","Th0"
"Th1vsMixed",0.0659261840954564,"Nat5","Th0"
"Th2vsMixed",0.0125990122452526,"Nat5","Th0"
"Th1vsMixed",0.815647216753676,"Nat5.2","Th0"
"Th2vsMixed",3.828097543909e-05,"Nat5.2","Th0"
"Th1vsMixed",0.137280335937027,"Nelf.1","Th0"
"Th2vsMixed",0.0145558912446293,"Nelf.1","Th0"
"Th1vsMixed",0.322950374982033,"Niban","Th0"
"Th2vsMixed",6.43230477842265e-06,"Niban","Th0"
"Th1vsMixed",0.364979978080119,"Nin","Th0"
"Th2vsMixed",0.000457105286987987,"Nin","Th0"
"Th1vsMixed",0.00363052900550403,"Nkg7","Th0"
"Th2vsMixed",0.00050047322512849,"Nkg7","Th0"
"Th1vsMixed",0.0583440933162647,"Nod1","Th0"
"Th2vsMixed",2.77609894364045e-05,"Nod1","Th0"
"Th1vsMixed",0.50211132217512,"Nqo2","Th0"
"Th2vsMixed",1.9051158853278e-06,"Nqo2","Th0"
"Th1vsMixed",0.00399308814567487,"Nrp1","Th0"
"Th2vsMixed",0.249693184263888,"Nrp1","Th0"
"Th1vsMixed",0.00502645210615813,"Nrp1.1","Th0"
"Th2vsMixed",0.170996390602362,"Nrp1.1","Th0"
"Th1vsMixed",0.0248945318318817,"Ntrk3.1","Th0"
"Th2vsMixed",0.0224336951552024,"Ntrk3.1","Th0"
"Th1vsMixed",0.06779285449154,"Ntrk3.2","Th0"
"Th2vsMixed",0.0424988881322487,"Ntrk3.2","Th0"
"Th1vsMixed",0.263936094259222,"Nts","Th0"
"Th2vsMixed",0.360078776020565,"Nts","Th0"
"Th1vsMixed",0.513363174722293,"Oas1b","Th0"
"Th2vsMixed",0.00017428463566554,"Oas1b","Th0"
"Th1vsMixed",0.647705435728376,"Oas1g","Th0"
"Th2vsMixed",0.000148013237363389,"Oas1g","Th0"
"Th1vsMixed",0.339479668874984,"Oas1g.3","Th0"
"Th2vsMixed",0.000112349355362674,"Oas1g.3","Th0"
"Th1vsMixed",0.427905901619934,"Oas2","Th0"
"Th2vsMixed",7.04226706332724e-05,"Oas2","Th0"
"Th1vsMixed",0.35150637767826,"Oasl1","Th0"
"Th2vsMixed",0.000175228386314744,"Oasl1","Th0"
"Th1vsMixed",0.362951013150409,"Oasl1.2","Th0"
"Th2vsMixed",5.41960202069558e-05,"Oasl1.2","Th0"
"Th1vsMixed",0.286205383357786,"Oasl2","Th0"
"Th2vsMixed",3.21755435377497e-05,"Oasl2","Th0"
"Th1vsMixed",0.155032688807033,"Oasl2.1","Th0"
"Th2vsMixed",0.00170816664868193,"Oasl2.1","Th0"
"Th1vsMixed",0.000681844911651389,"Ociad2","Th0"
"Th2vsMixed",5.43572822611712e-06,"Ociad2","Th0"
"Th1vsMixed",0.405964665398779,"Odf2.1","Th0"
"Th2vsMixed",0.00173068059845018,"Odf2.1","Th0"
"Th1vsMixed",0.00357981708308477,"P2ry14","Th0"
"Th2vsMixed",2.07927272739858e-06,"P2ry14","Th0"
"Th1vsMixed",0.00687286118339805,"P2ry14.2","Th0"
"Th2vsMixed",2.40186910007724e-06,"P2ry14.2","Th0"
"Th1vsMixed",0.377910173164564,"Parp12","Th0"
"Th2vsMixed",0.00288554856759064,"Parp12","Th0"
"Th1vsMixed",0.637763356141921,"Parp14","Th0"
"Th2vsMixed",0.0140623408296076,"Parp14","Th0"
"Th1vsMixed",0.166947886838087,"Phf11","Th0"
"Th2vsMixed",2.02207556761073e-06,"Phf11","Th0"
"Th1vsMixed",0.418524389474372,"Phf11.2","Th0"
"Th2vsMixed",1.32372679347427e-06,"Phf11.2","Th0"
"Th1vsMixed",0.456326614298624,"Phkg2","Th0"
"Th2vsMixed",0.0112683054783326,"Phkg2","Th0"
"Th1vsMixed",0.0277367808316976,"Phldb1","Th0"
"Th2vsMixed",0.0322106312452874,"Phldb1","Th0"
"Th1vsMixed",0.0275589659588098,"Pik3ap1","Th0"
"Th2vsMixed",5.13097027314309e-06,"Pik3ap1","Th0"
"Th1vsMixed",0.117585342229426,"Pim2.1","Th0"
"Th2vsMixed",0.0313959620815311,"Pim2.1","Th0"
"Th1vsMixed",0.0475027600466177,"Pip5k1b","Th0"
"Th2vsMixed",0.0130037957795825,"Pip5k1b","Th0"
"Th1vsMixed",0.0182061202369765,"Plac8","Th0"
"Th2vsMixed",2.83850878930982e-05,"Plac8","Th0"
"Th1vsMixed",0.107746854060243,"Pld4","Th0"
"Th2vsMixed",0.00182169641165751,"Pld4","Th0"
"Th1vsMixed",0.995167567153192,"Pon2","Th0"
"Th2vsMixed",0.00444400102258463,"Pon2","Th0"
"Th1vsMixed",0.952025007459028,"Pparg.2","Th0"
"Th2vsMixed",0.412308358740894,"Pparg.2","Th0"
"Th1vsMixed",0.23941919210377,"Ppp3ca.2","Th0"
"Th2vsMixed",1.26019993594152e-05,"Ppp3ca.2","Th0"
"Th1vsMixed",0.0401625039508999,"Prdx5.1","Th0"
"Th2vsMixed",0.0178261615099508,"Prdx5.1","Th0"
"Th1vsMixed",0.726652050498391,"Prm1","Th0"
"Th2vsMixed",0.000134918088850525,"Prm1","Th0"
"Th1vsMixed",0.802768403643862,"Prm1.1","Th0"
"Th2vsMixed",0.000120826108801631,"Prm1.1","Th0"
"Th1vsMixed",0.042768714169021,"Pros1","Th0"
"Th2vsMixed",8.68396828504149e-07,"Pros1","Th0"
"Th1vsMixed",0.0132220188495497,"Prr15","Th0"
"Th2vsMixed",0.756038421694803,"Prr15","Th0"
"Th1vsMixed",0.193352796194241,"Pter","Th0"
"Th2vsMixed",0.000219206952245899,"Pter","Th0"
"Th1vsMixed",0.231263990749941,"Ptpn12","Th0"
"Th2vsMixed",0.0937862853379205,"Ptpn12","Th0"
"Th1vsMixed",0.0149915085789837,"Ptprk","Th0"
"Th2vsMixed",0.0114353465553613,"Ptprk","Th0"
"Th1vsMixed",0.133829995817901,"R3hdm1.1","Th0"
"Th2vsMixed",0.447339310246967,"R3hdm1.1","Th0"
"Th1vsMixed",0.000134847223020424,"Rab33a","Th0"
"Th2vsMixed",0.0247382640831867,"Rab33a","Th0"
"Th1vsMixed",0.0281861554577082,"Rab6ip1","Th0"
"Th2vsMixed",0.0358928258379043,"Rab6ip1","Th0"
"Th1vsMixed",0.0612479846205713,"Rapgef5","Th0"
"Th2vsMixed",0.00891435488427337,"Rapgef5","Th0"
"Th1vsMixed",0.133597144280746,"Rasa1","Th0"
"Th2vsMixed",0.00679657133253235,"Rasa1","Th0"
"Th1vsMixed",0.0162878213126609,"Rexo2","Th0"
"Th2vsMixed",0.000721179151256542,"Rexo2","Th0"
"Th1vsMixed",0.000159661358037428,"Rhobtb1","Th0"
"Th2vsMixed",0.000798377778399999,"Rhobtb1","Th0"
"Th1vsMixed",0.391798692005674,"Ripk3","Th0"
"Th2vsMixed",0.000170214102664959,"Ripk3","Th0"
"Th1vsMixed",0.474969215527907,"Rnf213","Th0"
"Th2vsMixed",0.000147643656824562,"Rnf213","Th0"
"Th1vsMixed",0.265658603256062,"Rsad2","Th0"
"Th2vsMixed",0.000155608830629533,"Rsad2","Th0"
"Th1vsMixed",0.327183167964238,"Rtp4","Th0"
"Th2vsMixed",0.000433123971316704,"Rtp4","Th0"
"Th1vsMixed",0.263472481950088,"Samhd1","Th0"
"Th2vsMixed",0.00416259451928067,"Samhd1","Th0"
"Th1vsMixed",0.0988996675880828,"Sco1","Th0"
"Th2vsMixed",3.31832716752722e-05,"Sco1","Th0"
"Th1vsMixed",0.592546856065382,"Sco1.1","Th0"
"Th2vsMixed",0.0221613183809189,"Sco1.1","Th0"
"Th1vsMixed",0.64406399541449,"Selenbp2","Th0"
"Th2vsMixed",0.0120539781705378,"Selenbp2","Th0"
"Th1vsMixed",0.00560590975019249,"Sema3b","Th0"
"Th2vsMixed",0.000120001356539797,"Sema3b","Th0"
"Th1vsMixed",0.678484503015821,"Sema4b","Th0"
"Th2vsMixed",6.71435191703429e-05,"Sema4b","Th0"
"Th1vsMixed",0.653094677925742,"Serpina3f","Th0"
"Th2vsMixed",0.00590288836043693,"Serpina3f","Th0"
"Th1vsMixed",0.195330687415565,"Sgk3.1","Th0"
"Th2vsMixed",0.00109913785296926,"Sgk3.1","Th0"
"Th1vsMixed",0.508043007526641,"Shh","Th0"
"Th2vsMixed",0.36203916519325,"Shh","Th0"
"Th1vsMixed",0.381584915928761,"Slc17a6","Th0"
"Th2vsMixed",0.0282963550942414,"Slc17a6","Th0"
"Th1vsMixed",0.426255258978448,"Slfn1","Th0"
"Th2vsMixed",4.99791301832997e-06,"Slfn1","Th0"
"Th1vsMixed",0.682464580957413,"Sln","Th0"
"Th2vsMixed",0.323910184627162,"Sln","Th0"
"Th1vsMixed",0.077509386101328,"Smpdl3b","Th0"
"Th2vsMixed",0.000639529149759726,"Smpdl3b","Th0"
"Th1vsMixed",0.6796233919785,"Snx10","Th0"
"Th2vsMixed",0.000165180803744825,"Snx10","Th0"
"Th1vsMixed",0.028044489599485,"Soat1","Th0"
"Th2vsMixed",0.0696357555382855,"Soat1","Th0"
"Th1vsMixed",0.0120940139794094,"Sod1","Th0"
"Th2vsMixed",0.028036631197569,"Sod1","Th0"
"Th1vsMixed",0.526365287789887,"Sp100","Th0"
"Th2vsMixed",9.1630091055261e-05,"Sp100","Th0"
"Th1vsMixed",0.471587739004869,"Sp100.1","Th0"
"Th2vsMixed",2.73848303497361e-06,"Sp100.1","Th0"
"Th1vsMixed",0.392367764262106,"Spsb1","Th0"
"Th2vsMixed",4.9245527579605e-05,"Spsb1","Th0"
"Th1vsMixed",0.179571614830754,"St3gal1","Th0"
"Th2vsMixed",0.614459062186805,"St3gal1","Th0"
"Th1vsMixed",0.1930142140255,"St3gal1.1","Th0"
"Th2vsMixed",0.322923399002036,"St3gal1.1","Th0"
"Th1vsMixed",0.000248480970007881,"St3gal6","Th0"
"Th2vsMixed",0.0150577224424483,"St3gal6","Th0"
"Th1vsMixed",0.384970134680003,"Stambpl1","Th0"
"Th2vsMixed",0.0545374714915965,"Stambpl1","Th0"
"Th1vsMixed",0.711168289742511,"Stat1","Th0"
"Th2vsMixed",0.00556140835836749,"Stat1","Th0"
"Th1vsMixed",0.0518547694714954,"Stat2","Th0"
"Th2vsMixed",5.81161505121721e-05,"Stat2","Th0"
"Th1vsMixed",0.463767506357888,"Stra6","Th0"
"Th2vsMixed",0.0116768299049188,"Stra6","Th0"
"Th1vsMixed",0.89690979768288,"Suhw2","Th0"
"Th2vsMixed",0.00733323736529839,"Suhw2","Th0"
"Th1vsMixed",0.028828608088576,"Syngr1.1","Th0"
"Th2vsMixed",0.0712579803048102,"Syngr1.1","Th0"
"Th1vsMixed",0.414625037086114,"Sypl.1","Th0"
"Th2vsMixed",0.0108399641385855,"Sypl.1","Th0"
"Th1vsMixed",0.107861770176386,"Tap1","Th0"
"Th2vsMixed",0.0013278124157441,"Tap1","Th0"
"Th1vsMixed",0.335053369047029,"Tap2","Th0"
"Th2vsMixed",0.12762860033085,"Tap2","Th0"
"Th1vsMixed",0.0269983771731165,"Tapbpl.2","Th0"
"Th2vsMixed",0.00211974727176868,"Tapbpl.2","Th0"
"Th1vsMixed",0.40096839574181,"Tarbp2.1","Th0"
"Th2vsMixed",3.4160180657627e-05,"Tarbp2.1","Th0"
"Th1vsMixed",0.303023383090262,"Tdrd7","Th0"
"Th2vsMixed",4.07444873840817e-06,"Tdrd7","Th0"
"Th1vsMixed",0.480954760933143,"Tec","Th0"
"Th2vsMixed",0.000116527658311644,"Tec","Th0"
"Th1vsMixed",0.0328944079436013,"Tgfbr1.1","Th0"
"Th2vsMixed",0.0015606155469635,"Tgfbr1.1","Th0"
"Th1vsMixed",0.931479539509706,"Tha1","Th0"
"Th2vsMixed",0.00135249878454862,"Tha1","Th0"
"Th1vsMixed",0.000122248593639483,"Tiam1","Th0"
"Th2vsMixed",0.0120205646839224,"Tiam1","Th0"
"Th1vsMixed",0.941725490474163,"Timd2","Th0"
"Th2vsMixed",0.188903248052024,"Timd2","Th0"
"Th1vsMixed",0.996376809770861,"Tle6","Th0"
"Th2vsMixed",0.229946110761901,"Tle6","Th0"
"Th1vsMixed",0.291919934048711,"Tlr7","Th0"
"Th2vsMixed",0.00365039848375589,"Tlr7","Th0"
"Th1vsMixed",0.750767389759356,"Tmem38b","Th0"
"Th2vsMixed",0.000436303610414063,"Tmem38b","Th0"
"Th1vsMixed",0.0447180821970928,"Tmem38b.1","Th0"
"Th2vsMixed",7.46138036702804e-06,"Tmem38b.1","Th0"
"Th1vsMixed",0.0756038885531322,"Tmem65","Th0"
"Th2vsMixed",8.6193727062266e-06,"Tmem65","Th0"
"Th1vsMixed",0.00906773994000798,"Tnfsf13b","Th0"
"Th2vsMixed",0.472882669597389,"Tnfsf13b","Th0"
"Th1vsMixed",0.0387385578585696,"Trafd1","Th0"
"Th2vsMixed",4.56294573071433e-06,"Trafd1","Th0"
"Th1vsMixed",0.182262248139265,"Trex1.1","Th0"
"Th2vsMixed",0.000961748264634329,"Trex1.1","Th0"
"Th1vsMixed",0.0743856494589186,"Trim21","Th0"
"Th2vsMixed",0.000939563426854462,"Trim21","Th0"
"Th1vsMixed",0.20194480275968,"Trim25","Th0"
"Th2vsMixed",3.67582190273298e-05,"Trim25","Th0"
"Th1vsMixed",0.435629181288525,"Trim34","Th0"
"Th2vsMixed",6.73281101189002e-05,"Trim34","Th0"
"Th1vsMixed",0.96229724649658,"Trim34.1","Th0"
"Th2vsMixed",2.68440480185782e-05,"Trim34.1","Th0"
"Th1vsMixed",0.607498626569269,"Tspan6","Th0"
"Th2vsMixed",0.00258298914287901,"Tspan6","Th0"
"Th1vsMixed",0.177373540089012,"Tspan6.1","Th0"
"Th2vsMixed",8.21593209195901e-05,"Tspan6.1","Th0"
"Th1vsMixed",0.000654927391246797,"Ttc27","Th0"
"Th2vsMixed",0.305759033562254,"Ttc27","Th0"
"Th1vsMixed",0.00139939231685634,"Ube2f.1","Th0"
"Th2vsMixed",0.0675756899691632,"Ube2f.1","Th0"
"Th1vsMixed",0.0257364095922599,"Ube2f.2","Th0"
"Th2vsMixed",0.437271883230034,"Ube2f.2","Th0"
"Th1vsMixed",0.829648717347006,"Ube2l6","Th0"
"Th2vsMixed",0.000277689938021552,"Ube2l6","Th0"
"Th1vsMixed",0.826121037587882,"Ube2q2.2","Th0"
"Th2vsMixed",0.00266933329441977,"Ube2q2.2","Th0"
"Th1vsMixed",0.239648796225079,"Usp18","Th0"
"Th2vsMixed",3.39045130722372e-06,"Usp18","Th0"
"Th1vsMixed",0.884446317228987,"Usp18.1","Th0"
"Th2vsMixed",2.51490594325811e-06,"Usp18.1","Th0"
"Th1vsMixed",0.000814669656416894,"Vezf1","Th0"
"Th2vsMixed",0.000100552930119369,"Vezf1","Th0"
"Th1vsMixed",0.379953747470044,"Wipi2","Th0"
"Th2vsMixed",0.000937351011771123,"Wipi2","Th0"
"Th1vsMixed",0.338034093242851,"Zbp1.1","Th0"
"Th2vsMixed",0.000166806606221717,"Zbp1.1","Th0"
"Th1vsMixed",0.00581839723526119,"Zbtb32","Th0"
"Th2vsMixed",0.000172782924956716,"Zbtb32","Th0"
"Th1vsMixed",0.000123813613242004,"Zbtb32.1","Th0"
"Th2vsMixed",5.39721158987295e-07,"Zbtb32.1","Th0"
"Th1vsMixed",0.0065206447117458,"Zc3h12d","Th0"
"Th2vsMixed",0.223507740046872,"Zc3h12d","Th0"
"Th1vsMixed",0.779313566273031,"Zfp768","Th0"
"Th2vsMixed",0.00650425229866798,"Zfp768","Th0"
"Th1vsMixed",0.999934901494073,"Znfx1","Th0"
"Th2vsMixed",0.000620381373274695,"Znfx1","Th0"
